,SMILES,False positives,True positives,FP - DVRL,TP - DVRL,Score - DVRL,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
1116,Cc1cccc(C)c1NC(=O)c1cccnc1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,67.0,0.0,1.0,0.0
1117,Cc1cccc(CN2CCNC2=O)c1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,71.0,0.0,1.0,0.0
1118,Cc1cccc(CS(=O)(=O)Cc2ccc(C(=O)NCc3cccs3)o2)c1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,71.0,0.0,1.0,0.0
1119,Cc1cccc(CS(=O)(=O)c2nnc([C@H](Cc3ccccc3)NC(=O)OC(C)(C)C)o2)c1,-0.0,1.0,1.0,1.0,1.0,0.0,0.0,68.0,0.0,1.0,0.0
1120,Cc1cccc(CSCCNC(=O)COc2ccc(Cl)cc2)c1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,56.0,0.0,1.0,0.0
1121,Cc1cccc(N(C(=O)c2ccco2)C(C(=O)NC2CCCC2)c2cccnc2)c1C,1.0,0.0,1.0,1.0,1.0,0.0,0.0,79.0,0.0,1.0,0.0
1122,Cc1cccc(N2C(=O)CS/C2=N\NC(=O)c2ccc(Br)cc2)c1C,1.0,0.0,1.0,1.0,1.0,0.0,0.0,72.0,0.0,1.0,0.0
1123,Cc1cccc(N2CCN(C(c3ccccc3)c3nnnn3CC3CCCO3)CC2)c1C,1.0,0.0,1.0,1.0,1.0,0.0,0.0,61.0,0.0,1.0,0.0
1124,Cc1cccc(N2CCN(Cc3nc(-c4ccccc4Cl)oc3C)CC2)n1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,60.0,0.0,1.0,0.0
1125,Cc1cccc(NC(=O)C2SC(=Nc3c(C)cccc3C)C(C(=O)N3CCOCC3)=C2N)c1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,72.0,0.0,1.0,0.0
1126,Cc1cccc(NC(=O)CN2C(=O)N/C(=C/c3cc(C)n(C(C)C)c3C)C2=O)c1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,57.0,1.0,-0.0,1.0
1127,Cc1cccc(NC2(C(F)(F)F)N=C(c3ccccc3)NC2=O)n1,-0.0,1.0,1.0,1.0,1.0,0.0,0.0,57.0,0.0,1.0,0.0
1128,Cc1cccc(NCc2ccc(O)c3ncccc23)c1C,1.0,0.0,1.0,1.0,1.0,0.0,0.0,63.0,0.0,1.0,0.0
1129,Cc1cccc(Nc2nc(-c3ccc4c(c3)OCCO4)cs2)c1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,54.0,0.0,1.0,0.0
1130,Cc1cccc(Nc2ncccc2C(=O)O)c1C,1.0,0.0,1.0,1.0,1.0,0.0,0.0,58.0,0.0,1.0,0.0
1131,Cc1cccc(OCC(=O)Nc2cccc(C(=O)NCC(C)C)c2)c1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,81.0,0.0,1.0,0.0
1132,Cc1cccc(OCC(=O)OC2CCN(C)CC2)c1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,55.0,0.0,1.0,0.0
1133,Cc1cccc2c(C(=O)N3CCN(c4ccccn4)CC3)cc(-c3cccc(Br)c3)nc12,1.0,0.0,1.0,1.0,1.0,0.0,0.0,79.0,0.0,1.0,0.0
1134,Cc1cccc2cc(CN(Cc3ccccc3)C(=S)NCCCN(C)C)c(=O)[nH]c12,1.0,0.0,1.0,1.0,1.0,0.0,0.0,74.0,0.0,1.0,0.0
1135,Cc1cccc2cc3c(N)c(C#N)sc3nc12,1.0,0.0,1.0,1.0,1.0,1.0,0.0,54.0,0.0,1.0,0.0
1136,Cc1cccc2sc(NC(=O)[C@H](C)N3C(=O)C4CC=CCC4C3=O)nc12,1.0,0.0,1.0,1.0,1.0,0.0,0.0,56.0,0.0,1.0,0.0
1137,Cc1ccccc1-c1nc2sc3c(c2c(=O)n1N)CCCC3,1.0,0.0,1.0,1.0,1.0,0.0,0.0,60.0,0.0,1.0,0.0
1138,Cc1ccccc1-n1c(=O)cc(N2CCc3ccccc32)[nH]c1=O,1.0,0.0,1.0,1.0,1.0,0.0,0.0,79.0,0.0,1.0,0.0
1139,Cc1ccccc1-n1c(C)nc2ccccc21,1.0,0.0,1.0,1.0,1.0,1.0,0.0,53.0,0.0,1.0,0.0
1140,Cc1ccccc1-n1c(O)c(/C=N/NC(=O)c2ccccc2O)c(=O)[nH]c1=S,-0.0,1.0,1.0,1.0,1.0,0.0,0.0,55.0,0.0,1.0,0.0
1141,Cc1ccccc1C(=O)NC[C@@H]1CCCN2CCCC[C@H]12,-0.0,1.0,1.0,1.0,1.0,0.0,0.0,56.0,0.0,1.0,0.0
1142,Cc1ccccc1C(=O)Nc1nnc(CC(=O)N/N=C/c2ccco2)s1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,80.0,0.0,1.0,0.0
1143,Cc1ccccc1CO/N=C/c1[nH]ncc1Br,1.0,0.0,1.0,1.0,1.0,0.0,1.0,85.0,0.0,1.0,0.0
1144,Cc1ccccc1NC(=O)N1C2CCCC1CC(NC(=O)C1CC1)C2,1.0,0.0,1.0,1.0,1.0,0.0,0.0,70.0,0.0,1.0,0.0
1145,Cc1ccccc1NC(=O)c1ccc2c(c1)OCCO2,1.0,0.0,1.0,1.0,1.0,0.0,0.0,65.0,0.0,1.0,0.0
1146,Cc1ccccc1NC(=S)NNC(=O)c1csc2c1CCC(C)C2,-0.0,1.0,1.0,1.0,1.0,0.0,0.0,69.0,1.0,-0.0,1.0
1147,Cc1ccccc1OCC(=O)Nc1ccc([N+](=O)[O-])cc1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,70.0,0.0,1.0,0.0
1148,Cc1ccccc1OCC(=O)Nc1ccc2c(c1)C(=O)N(CCC(=O)O)C2=O,-0.0,1.0,1.0,1.0,1.0,1.0,0.0,51.0,0.0,1.0,0.0
1149,Cc1ccnc(N2CCCC(C(=O)NCc3cccs3)C2)n1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,66.0,0.0,1.0,0.0
1150,Cc1ccnc(NC(c2ccsc2)c2ccc3ccc(C)nc3c2O)c1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,54.0,1.0,-0.0,1.0
1151,Cc1ccsc1/C=C/C1=NCCCN1C,1.0,0.0,1.0,1.0,1.0,0.0,0.0,61.0,0.0,1.0,0.0
1152,Cc1ccsc1/C=C1\C(=O)NC(=S)N(C)C1=O,1.0,0.0,1.0,1.0,1.0,0.0,0.0,67.0,1.0,-0.0,1.0
1153,Cc1cn2c(nc(=O)c3cccnc32)s1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,75.0,0.0,1.0,0.0
1154,Cc1cnc(C(=O)Nc2ccccc2-n2cccc2)cn1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,60.0,0.0,1.0,0.0
1155,Cc1coc(NC(=O)CSc2nc(-c3ccc(Cl)cc3)cc(C(F)(F)F)c2C#N)n1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,69.0,0.0,1.0,0.0
1156,Cc1nc(-c2ccc(Cl)cc2)sc1C1(C)CC(c2ccc(Cl)cc2)=NO1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,63.0,0.0,1.0,0.0
1157,Cc1nc(C(=O)NNC(=O)c2cccc(Cl)c2)c(C(F)(F)F)o1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,71.0,0.0,1.0,0.0
1158,Cc1nc(C)c(-c2nnc(-c3cccc(S(=O)(=O)N(C)C)c3)o2)cc1C(=O)NN,1.0,0.0,1.0,0.0,0.0,0.0,0.0,63.0,0.0,1.0,0.0
1159,Cc1nc(NC(=O)/C=C/c2ccc(Cl)cc2Cl)sc1C(=O)N(C)C,1.0,0.0,1.0,1.0,1.0,0.0,0.0,76.0,0.0,1.0,0.0
1160,Cc1nc(Nc2ccccc2)sc1C,1.0,0.0,1.0,1.0,1.0,1.0,0.0,52.0,0.0,1.0,0.0
1161,Cc1nc(SCC(=O)NCC2CCCO2)[nH]c(=O)c1C,1.0,0.0,1.0,1.0,1.0,0.0,0.0,56.0,0.0,1.0,0.0
1162,Cc1nc2c(cc1C(=O)N/N=C/c1ccc(O)c(O)c1)c(=O)n(C)c(=O)n2C,1.0,0.0,1.0,1.0,1.0,0.0,0.0,73.0,1.0,-0.0,1.0
1163,Cc1nc2c(ccc3nc(NC(=O)Cc4cccc5ccccc45)sc32)s1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,56.0,0.0,1.0,0.0
1164,Cc1nc2c(ncn2-c2ccccc2)c(=O)n1NC(=O)CN1CCOCC1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,57.0,0.0,1.0,0.0
1165,Cc1nc2ccc(NC(=O)N3CCSCC3)cc2s1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,60.0,0.0,1.0,0.0
1166,Cc1nc2ccc(S(=O)(=O)NC(C(=O)NCc3cccs3)C(C)C)cc2s1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,81.0,0.0,1.0,0.0
1167,Cc1nc2ccccn2c1-c1ccnn1S(=O)(=O)c1ccc(F)cc1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,67.0,0.0,1.0,0.0
1168,Cc1nc2scc(C)n2c(=O)c1S(=O)(=O)N1CCN(c2cccc(C(F)(F)F)c2)CC1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,65.0,0.0,1.0,0.0
1169,Cc1ncc([N+](=O)[O-])n1CC(=O)Nc1ccc(F)cc1,-0.0,1.0,1.0,1.0,1.0,0.0,0.0,74.0,0.0,1.0,0.0
1170,Cc1nccn1Cc1cccc2ccccc12,1.0,0.0,1.0,1.0,1.0,1.0,0.0,53.0,0.0,1.0,0.0
1171,Cc1nn(-c2cccc(C(F)(F)F)c2)c(Cl)c1/C=N/Nc1cccc(C(=O)O)c1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,73.0,0.0,1.0,0.0
1172,Cc1nn(-c2ccccc2)c(Cl)c1C(=O)N1CCN(c2ncnc3c2cnn3-c2ccccc2)CC1,-0.0,1.0,1.0,1.0,1.0,0.0,0.0,77.0,0.0,1.0,0.0
1173,Cc1nn(-c2ccccc2Cl)c(Cl)c1/C=N/Nc1nc2ccccc2s1,-0.0,1.0,1.0,1.0,1.0,0.0,1.0,84.0,0.0,1.0,0.0
1174,Cc1nn(C)c(Cl)c1CN1CCC(n2nccc2NC(=O)C2CCCC2)CC1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,54.0,0.0,1.0,0.0
1175,Cc1nn(Cc2ccccc2)c(C)c1NC(=O)c1noc2c1CCc1ccccc1-2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,67.0,0.0,1.0,0.0
1176,Cc1nn2c(CN(C(=O)CN3CCOCC3)c3ccccc3)nnc2c2ccccc12,1.0,0.0,1.0,1.0,1.0,0.0,0.0,56.0,0.0,1.0,0.0
1177,Cc1nnc(-c2cnn(-c3ccccc3)c2N)n1Cc1cccc(C(F)(F)F)c1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,60.0,0.0,1.0,0.0
1178,Cc1nnc(N2C(=O)c3cccc4cccc(c34)C2=O)s1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,55.0,0.0,1.0,0.0
1179,Cc1nnsc1S(=O)c1ccc(Cl)c(Cl)c1,-0.0,1.0,1.0,1.0,1.0,0.0,0.0,81.0,0.0,1.0,0.0
1180,Cc1noc(/C=C/N(C)C)c1S(=O)(=O)N1CCN(c2ccc(F)cc2)CC1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,62.0,0.0,1.0,0.0
1181,Cc1noc(C)c1C(=O)N1CCC(C(=O)c2ccccc2)CC1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,62.0,0.0,1.0,0.0
1182,Cc1noc(C)c1COc1ccc(C(=O)OCC(=O)Nc2c(C)n(C)n(-c3ccccc3)c2=O)cc1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,56.0,0.0,1.0,0.0
1183,Cc1noc(C)c1CSCC(=O)Nc1ccc(S(=O)(=O)C(F)F)cc1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,58.0,0.0,1.0,0.0
1184,Cc1noc(C)c1CSc1ncnc2sc3c(c12)CCC3,1.0,0.0,1.0,1.0,1.0,0.0,0.0,73.0,0.0,1.0,0.0
1185,Cc1noc(NS(=O)(=O)c2ccc(N3Cc4ccccc4C3=O)cc2)c1C,1.0,0.0,1.0,1.0,1.0,0.0,1.0,85.0,0.0,1.0,0.0
1186,Cc1oc(-c2cc3c(cc2Cl)OCO3)nc1CN1CCCC1c1ccc(F)cc1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,52.0,0.0,1.0,0.0
1187,Cc1oc(-c2ccc3c(c2)OCCO3)cc1C(=O)O,-0.0,1.0,1.0,1.0,1.0,0.0,0.0,72.0,0.0,1.0,0.0
1188,Cc1oc(/C=N/NC(=O)CC2(C)OCCO2)cc1Br,1.0,0.0,1.0,1.0,1.0,1.0,0.0,53.0,0.0,1.0,0.0
1189,Cc1oc(C(=O)O)cc1COc1ccc2c3c(c(=O)oc2c1C)CCC3,1.0,0.0,1.0,1.0,1.0,0.0,0.0,60.0,1.0,-0.0,1.0
1190,Cc1oc2ccc(OCc3c(F)cccc3Cl)cc2c1C(=O)O,1.0,0.0,1.0,1.0,1.0,0.0,0.0,57.0,0.0,1.0,0.0
1191,Cc1occc1-c1nnc(SCC(=O)Nc2ccccc2)n1C,1.0,0.0,1.0,1.0,1.0,0.0,1.0,82.0,0.0,1.0,0.0
1192,Cc1occc1C(=O)Nc1cc(C(F)(F)F)ccc1Cl,1.0,0.0,1.0,1.0,1.0,0.0,0.0,65.0,0.0,1.0,0.0
1193,Cc1onc(-c2c(F)cccc2Cl)c1C(=O)c1ccccc1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,61.0,0.0,1.0,0.0
1194,Cc1onc(-c2ccccc2)c1C(=O)Nc1sc2c(c1C(N)=O)CCC2,1.0,0.0,1.0,1.0,1.0,0.0,0.0,59.0,0.0,1.0,0.0
1195,Cc1onc(-c2ccccc2Cl)c1C(=O)Nc1ccc(OCC(=O)N2CCOCC2)cc1,1.0,0.0,1.0,1.0,1.0,0.0,1.0,85.0,0.0,1.0,0.0
1196,Cc1sc2ncnc(N3CCC(C(=O)Nc4nc(-c5cccs5)cs4)CC3)c2c1C,-0.0,1.0,1.0,1.0,1.0,1.0,0.0,54.0,0.0,1.0,0.0
1197,Cc1sc2ncnc(NCCc3ccc(S(N)(=O)=O)cc3)c2c1C,1.0,0.0,1.0,1.0,1.0,1.0,0.0,51.0,0.0,1.0,0.0
1198,Clc1ccc(Nc2ccc(Cl)nn2)cc1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,55.0,0.0,1.0,0.0
1199,Cn1c(-c2nonc2N)nc2ccccc21,1.0,0.0,1.0,1.0,1.0,0.0,0.0,74.0,0.0,1.0,0.0
1200,Cn1c(-c2sc3cc(C(F)(F)F)cnc3c2-c2cccnc2)n[nH]c1=S,1.0,0.0,1.0,1.0,1.0,0.0,1.0,85.0,0.0,1.0,0.0
1201,Cn1c(-c2sccc2OCc2cccc(C(F)(F)F)c2)n[nH]c1=S,1.0,0.0,1.0,1.0,1.0,0.0,1.0,83.0,0.0,1.0,0.0
1202,Cn1c(/C=C/c2ccccc2)nc2ccccc2c1=O,1.0,0.0,1.0,1.0,1.0,0.0,0.0,80.0,0.0,1.0,0.0
1203,Cn1c(=N)n(CC(=O)c2ccc(Cl)c(Cl)c2)c2ccccc21,1.0,0.0,1.0,1.0,1.0,0.0,0.0,63.0,0.0,1.0,0.0
1204,Cn1c(=N)n(CC(O)c2ccccc2)c2ccccc21,1.0,0.0,1.0,1.0,1.0,0.0,0.0,65.0,0.0,1.0,0.0
1205,Cn1c(=O)c([N+](=O)[O-])c(Cl)c2ccccc21,-0.0,1.0,1.0,1.0,1.0,0.0,0.0,73.0,0.0,1.0,0.0
1206,Cn1c(=O)c2c(nc(Oc3cccc(O)c3)n2C)n(C)c1=O,1.0,0.0,1.0,1.0,1.0,0.0,0.0,77.0,0.0,1.0,0.0
1207,Cn1c(=O)c2cn(-c3ccc4c(c3)OCCO4)cc2n(C)c1=O,1.0,0.0,1.0,0.0,0.0,0.0,0.0,67.0,0.0,1.0,0.0
1208,Cn1c(C(=O)NN)cc2cc(OCc3ccccc3)ccc21,1.0,0.0,1.0,0.0,0.0,0.0,1.0,84.0,0.0,1.0,0.0
1209,Cn1c(C(=O)O)c(CC(=O)Nc2ccc3c(c2)OCCO3)c2ccccc21,-0.0,1.0,1.0,1.0,1.0,0.0,0.0,66.0,1.0,-0.0,1.0
1210,Cn1c(N)c(C(=O)Nc2ccc(-c3ccccc3)cc2)sc1=S,1.0,0.0,1.0,1.0,1.0,1.0,0.0,52.0,0.0,1.0,0.0
1211,Cn1c(N2CCOCC2)nc(-c2ccccc2)c1-c1ccccc1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,71.0,0.0,1.0,0.0
1212,Cn1c(SCC(=O)NCc2ccccc2)nc2ccccc21,1.0,0.0,1.0,1.0,1.0,0.0,0.0,73.0,0.0,1.0,0.0
1213,Cn1c2c(c(=O)n(C)c1=O)C(CC(=O)Nc1ccccc1)C(=O)N2,1.0,0.0,1.0,1.0,1.0,0.0,0.0,67.0,0.0,1.0,0.0
1214,Cn1c2ccccc2c2cnn(CC(=O)N3CCC4(CC3)OCCO4)c(=O)c21,-0.0,1.0,1.0,1.0,1.0,0.0,0.0,56.0,0.0,1.0,0.0
1215,Cn1cc(CCNC(=O)CC2C(=O)NCCN2Cc2cccc(Oc3ccccc3)c2)cn1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,69.0,0.0,1.0,0.0
1216,Cn1cccc1C(=O)NC(=O)COC(=O)C12CC3CC(CC(O)(C3)C1)C2,-0.0,1.0,1.0,1.0,1.0,0.0,0.0,61.0,0.0,1.0,0.0
1217,Cn1ccnc1C1CCCCN1C(=O)c1cc(COc2ccc(F)cc2Cl)on1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,77.0,0.0,1.0,0.0
1218,Cn1ccnc1SCC(=O)N(C1CCCCC1)C1CCCCC1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,68.0,0.0,1.0,0.0
1219,Cn1nc(-c2ccc(NCCCO)c([N+](=O)[O-])c2)c2ccccc2c1=O,1.0,0.0,1.0,1.0,1.0,1.0,0.0,53.0,0.0,1.0,0.0
1220,Cn1nc(N)c2c(-c3ccccc3)c(C#N)c(N)nc21,1.0,0.0,1.0,1.0,1.0,0.0,0.0,69.0,0.0,1.0,0.0
1221,Cn1ncc([N+](=O)[O-])c1C(=O)Nc1ccccc1Cl,1.0,0.0,1.0,1.0,1.0,0.0,0.0,73.0,0.0,1.0,0.0
1222,Fc1ccc(-c2cc(-c3ccccc3)nc(-n3cccn3)n2)cc1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,69.0,0.0,1.0,0.0
1223,Fc1ccc(-n2cc(-c3ccccc3)c3c(N4CCOCC4)ncnc32)cc1,-0.0,1.0,1.0,0.0,0.0,1.0,0.0,52.0,0.0,1.0,0.0
1224,Fc1ccc(-n2cc(CNCCc3ccccn3)c(-c3ccccc3Cl)n2)cc1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,52.0,0.0,1.0,0.0
1225,Fc1ccc(CNCc2ccccc2Cl)cc1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,53.0,0.0,1.0,0.0
1226,Fc1ccccc1N1CCN(Cc2cc(-c3ccccc3)on2)CC1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,75.0,0.0,1.0,0.0
1227,N#C/C(=C/c1cccc(C(F)(F)F)c1)c1nc(CCN2C(=O)c3ccccc3C2=O)cs1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,59.0,0.0,1.0,0.0
1228,N#C/C(=C\c1ccccn1)c1ccccn1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,60.0,0.0,1.0,0.0
1229,N#CC1(C#N)COC23CCCCC2C1(C#N)C(=N)O3,1.0,0.0,1.0,1.0,1.0,0.0,0.0,70.0,1.0,-0.0,1.0
1230,N#CC1=C(N)C(C#N)(C#N)C(c2cccnc2)C2CC(c3ccccc3)CC=C12,1.0,0.0,1.0,1.0,1.0,0.0,0.0,55.0,1.0,-0.0,1.0
1231,N#CC1=C(N)N(c2ccc(F)cc2F)C2=C(CCCC2)C1(C(F)(F)F)C(F)(F)F,1.0,0.0,1.0,1.0,1.0,0.0,0.0,75.0,0.0,1.0,0.0
1232,N#CC1=C(N)Oc2cc(N)ccc2C1c1ccccc1Cl,1.0,0.0,1.0,1.0,1.0,0.0,0.0,61.0,0.0,1.0,0.0
1233,N#CC1=C(N)Oc2n[nH]c(CSc3ccccc3)c2C12C(=O)Nc1ccccc12,1.0,0.0,1.0,1.0,1.0,0.0,0.0,58.0,0.0,1.0,0.0
1234,N#CCCCC#Cc1ccc2c(c1)COc1c3ccccc3nn1-2,1.0,0.0,1.0,1.0,1.0,0.0,0.0,64.0,0.0,1.0,0.0
1235,N#CCCn1cc(C(=O)Nc2ccc([N+](=O)[O-])cc2)c(-c2ccccc2)n1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,71.0,0.0,1.0,0.0
1236,N#CCCn1nnc(-c2ccccc2F)n1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,63.0,0.0,1.0,0.0
1237,N#CCc1ccc(NC(=O)Nc2cccc3ccccc23)cc1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,78.0,0.0,1.0,0.0
1238,N#CCc1nn(-c2ccccc2)c2ncnc(N)c12,-0.0,1.0,1.0,1.0,1.0,0.0,0.0,60.0,0.0,1.0,0.0
1239,N#Cc1c(-c2ccc3c(c2)OCO3)csc1N,1.0,0.0,1.0,1.0,1.0,0.0,0.0,81.0,0.0,1.0,0.0
1240,N#Cc1c(N)nc(SCc2ccncc2)c(C#N)c1-c1cccs1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,68.0,0.0,1.0,0.0
1241,N#Cc1cc2c(nc1SCC(=O)N1CCOCC1)CCCCC2,-0.0,1.0,1.0,1.0,1.0,0.0,0.0,67.0,0.0,1.0,0.0
1242,N#Cc1nc(-c2ccco2)oc1N1CCN(Cc2ccccc2)CC1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,80.0,0.0,1.0,0.0
1243,N=C1C(c2nc3ccccc3[nH]2)=C(O)CN1c1ccc(CC(=O)O)cc1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,54.0,0.0,1.0,0.0
1244,N=c1c2c(ncn1CCCO)Oc1c(ccc3ccccc13)C2c1ccccc1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,66.0,0.0,1.0,0.0
1245,NC(=O)CCC(C(=O)O)N1C(=O)c2ccc(O)cc2C1=O,1.0,0.0,1.0,1.0,1.0,1.0,0.0,54.0,0.0,1.0,0.0
1246,NC(=O)COC(=O)c1cc(=O)[nH]c2ccccc12,1.0,0.0,1.0,1.0,1.0,0.0,0.0,62.0,0.0,1.0,0.0
1247,NC(=O)Cc1ccc(C(=O)c2ccc(Cl)cc2)s1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,64.0,0.0,1.0,0.0
1248,NC(=O)c1ccc[n+](CC(=O)OCCC23CC4CC(CC(C4)C2)C3)c1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,70.0,0.0,1.0,0.0
1249,NC(=O)c1ccsc1NC(=O)C1CCCCC1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,57.0,0.0,1.0,0.0
1250,NC(=O)c1nsc(C(=O)N(c2cccc(F)c2)C(C(=O)NC2CCCC2)c2ccco2)c1N,1.0,0.0,1.0,1.0,1.0,0.0,0.0,81.0,0.0,1.0,0.0
1251,NC1=NC(c2cn[nH]c2-c2cccc(F)c2)n2c(nc3ccccc32)N1,-0.0,1.0,1.0,1.0,1.0,0.0,0.0,75.0,0.0,1.0,0.0
1252,NCCCC(=O)O,1.0,0.0,1.0,1.0,1.0,0.0,0.0,70.0,0.0,1.0,0.0
1253,NNC(=O)CNC(=O)CNS(=O)(=O)c1ccccc1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,78.0,0.0,1.0,0.0
1254,NNC(=O)c1nn(-c2ccc(Cl)cc2)cc1O,-0.0,1.0,1.0,1.0,1.0,0.0,0.0,70.0,0.0,1.0,0.0
1255,NNC(=S)NC1CC2CC1C1C=CCC21,1.0,0.0,1.0,1.0,1.0,1.0,0.0,54.0,0.0,1.0,0.0
1256,NNC(=S)Nc1ccccc1Cl,1.0,0.0,1.0,1.0,1.0,1.0,0.0,53.0,0.0,1.0,0.0
1257,NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,1.0,0.0,1.0,1.0,1.0,0.0,0.0,69.0,0.0,1.0,0.0
1258,NS(=O)(=O)c1ccc(CCNC(=O)c2ccc(C#CC3(O)CCCCC3)cc2)cc1,-0.0,1.0,1.0,1.0,1.0,1.0,0.0,54.0,0.0,1.0,0.0
1259,NS(=O)(=O)c1ccc(CCNCC#Cc2ccccc2)cc1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,71.0,0.0,1.0,0.0
1260,NS(=O)(=O)c1ccc(CNC(=O)c2cnccn2)cc1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,54.0,0.0,1.0,0.0
1261,NS(=O)(=O)c1ccc(NC(=O)COC(=O)C2(c3ccccc3F)CCCC2)cc1,-0.0,1.0,1.0,1.0,1.0,0.0,0.0,57.0,0.0,1.0,0.0
1262,NS(=O)(=O)c1ccc(NC2=CC(=O)C(=O)c3ccccc32)cc1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,70.0,1.0,-0.0,1.0
1263,NS(=O)(=O)c1cccc(NC(=O)CNC(=O)CC23CC4CC(CC(C4)C2)C3)c1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,77.0,0.0,1.0,0.0
1264,Nc1c2c(nc3ccccc13)N(c1ccccc1)CC2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,53.0,0.0,1.0,0.0
1265,Nc1ccc(C23CC4CC(CC(O)(C4)C2)C3)cc1,-0.0,1.0,1.0,1.0,1.0,0.0,0.0,78.0,0.0,1.0,0.0
1266,Nc1ccc(S(=O)(=O)N2CCC(Cc3ccccc3)CC2)cc1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,55.0,0.0,1.0,0.0
1267,Nc1ccc2nc(-c3ccccn3)[nH]c2c1,-0.0,1.0,1.0,1.0,1.0,0.0,0.0,57.0,0.0,1.0,0.0
1268,Nc1cccc(/C=C/C(=O)O)c1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,58.0,0.0,1.0,0.0
1269,Nc1ccccc1-c1nc2ccccc2s1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,71.0,0.0,1.0,0.0
1270,Nc1ccccc1C(=O)NNC1=C(C(=O)C(F)(F)F)CCC1,-0.0,1.0,1.0,1.0,1.0,1.0,0.0,52.0,0.0,1.0,0.0
1271,Nc1ccn([C@@H]2CS[C@H](CO)O2)c(=O)n1,-0.0,1.0,1.0,1.0,1.0,1.0,0.0,51.0,0.0,1.0,0.0
1272,Nc1nc(CCl)nc(Nc2cccc3ccccc23)n1,-0.0,1.0,1.0,1.0,1.0,0.0,0.0,77.0,0.0,1.0,0.0
1273,Nc1nc(CSC(=S)N2CCCCC2)nc(Nc2ccccc2)n1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,81.0,0.0,1.0,0.0
