,SMILES,False positives,True positives,FP - DVRL,TP - DVRL,Score - DVRL,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
1160,O=C(O)c1cc(NN=C2CCCC2)ccc1Cl,1.0,0.0,1.0,0.0,0.2881341576576233,0.0,0.0,56.0,0.0,1.0,0.0
1161,O=C(O)c1cc(S(=O)(=O)Nc2ccc(-n3cnnn3)cc2)ccc1O,1.0,0.0,1.0,0.0,0.28648221492767334,1.0,0.0,41.0,0.0,1.0,0.0
1162,O=C(O)c1cc(S(=O)(=O)Nc2ccc3cn[nH]c3c2)ccc1O,1.0,0.0,0.0,0.0,0.29383522272109985,0.0,0.0,59.0,0.0,1.0,0.0
1163,O=C(O)c1cc(S(=O)(=O)Nc2ccncc2)ccc1O,1.0,0.0,1.0,0.0,0.2853706181049347,0.0,0.0,52.0,0.0,1.0,0.0
1164,O=C(O)c1cc([N+](=O)[O-])cc2c1-c1c(cc([N+](=O)[O-])cc1[N+](=O)[O-])/C2=C/c1ccco1,-0.0,1.0,0.0,0.0,0.3352067470550537,0.0,0.0,48.0,0.0,1.0,0.0
1165,O=C(O)c1cc2ncc(-c3n[nH]c(-c4cnc5cc(C(=O)O)nn5c4)c3[N+](=O)[O-])cn2n1,1.0,0.0,0.0,0.0,0.34209078550338745,0.0,0.0,53.0,0.0,1.0,0.0
1166,O=C(O)c1ccc(-n2cccc2)cc1Cl,1.0,0.0,0.0,0.0,0.29495930671691895,0.0,0.0,62.0,0.0,1.0,0.0
1167,O=C(O)c1ccc(CNC(=O)c2cocc2C(=O)O)o1,1.0,0.0,1.0,0.0,0.2869265675544739,0.0,0.0,43.0,0.0,1.0,0.0
1168,O=C(O)c1ccc(CS(=O)(=O)c2ccccc2)o1,1.0,0.0,1.0,0.0,0.28673309087753296,0.0,0.0,43.0,0.0,1.0,0.0
1169,O=C(O)c1ccc(NC2OC(CO)C(O)C2O)cc1,1.0,0.0,0.0,0.0,0.2971680462360382,0.0,0.0,51.0,0.0,1.0,0.0
1170,O=C(O)c1ccc(O)c(C=Nc2ccc(N=Cc3cc(C(=O)O)ccc3O)cc2)c1,1.0,0.0,0.0,0.0,0.30401989817619324,0.0,0.0,55.0,0.0,1.0,0.0
1171,O=C(O)c1cccc(-n2cccc2/C=C2/NC(=O)N(c3ccc(Cl)cc3)C2=O)c1,1.0,0.0,1.0,0.0,0.2855589687824249,0.0,0.0,47.0,0.0,1.0,0.0
1172,O=C(O)c1cccc(-n2cccc2/C=C\[N+](=O)[O-])c1,1.0,0.0,0.0,0.0,0.31799763441085815,0.0,0.0,49.0,0.0,1.0,0.0
1173,O=C(O)c1cccc(N2C(=O)CC(Nc3ccc(N4CCOCC4)cc3)C2=O)c1,-0.0,1.0,1.0,0.0,0.2881909906864166,0.0,0.0,55.0,1.0,-0.0,1.0
1174,O=C(O)c1cccc2c1C(=O)N(c1ccccc1)C2,1.0,0.0,1.0,0.0,0.2878302335739136,0.0,0.0,56.0,0.0,1.0,0.0
1175,O=C(O)c1ccccc1-c1ccc(/C=C/[N+](=O)[O-])o1,1.0,0.0,0.0,0.0,0.29406917095184326,0.0,0.0,63.0,0.0,1.0,0.0
1176,O=C(O)c1coc(CNC(=O)c2cocc2C(=O)O)c1,1.0,0.0,1.0,0.0,0.2872580885887146,0.0,0.0,50.0,0.0,1.0,0.0
1177,O=C(OC1(C(F)(F)F)C(=O)Nc2cc3c(cc21)OCO3)c1ccc(Cl)nc1,-0.0,1.0,0.0,0.0,0.30132603645324707,0.0,0.0,64.0,0.0,1.0,0.0
1178,O=C(OC1CCCC1=O)c1ccc(Cl)c(S(=O)(=O)N2CCOCC2)c1,1.0,0.0,0.0,0.0,0.307711124420166,0.0,0.0,52.0,0.0,1.0,0.0
1179,O=C(OC1CCCC1=O)c1ccc(N2CCCC2=O)cc1,1.0,0.0,0.0,0.0,0.33942461013793945,0.0,0.0,49.0,0.0,1.0,0.0
1180,O=C(OC1CCCC1=O)c1ccc(S(=O)(=O)N2CCCCC2)cc1,1.0,0.0,0.0,0.0,0.30271151661872864,0.0,0.0,58.0,0.0,1.0,0.0
1181,O=C(OC1CCOC1=O)c1cc(-c2ccco2)nc2ccccc12,-0.0,1.0,0.0,0.0,0.2912484109401703,0.0,0.0,58.0,0.0,1.0,0.0
1182,O=C(OC1CCOC1=O)c1ccc(S(=O)(=O)NCc2ccco2)cc1,1.0,0.0,0.0,0.0,0.29890552163124084,1.0,0.0,41.0,0.0,1.0,0.0
1183,O=C(OCCCC(=O)N1CCOCC1)c1cc(-c2ccco2)nc2ccccc12,1.0,0.0,0.0,0.0,0.3270305097103119,0.0,0.0,57.0,0.0,1.0,0.0
1184,O=C(OCN1C(=O)c2ccccc2C1=O)c1cc2c(s1)CCC2,1.0,0.0,1.0,0.0,0.28840094804763794,0.0,0.0,58.0,0.0,1.0,0.0
1185,O=C(c1ccc(=O)oc1)N1CCc2ccccc21,1.0,0.0,0.0,0.0,0.28973519802093506,0.0,0.0,57.0,0.0,1.0,0.0
1186,O=C(c1ccc([N+](=O)[O-])cc1)N1CCN(Cc2cccc3ccccc23)CC1,1.0,0.0,0.0,0.0,0.3479405343532562,0.0,0.0,45.0,0.0,1.0,0.0
1187,O=C(c1cccc(F)c1)N1CCN(Cc2ccncc2)CC1,1.0,0.0,0.0,0.0,0.3269159197807312,0.0,0.0,61.0,0.0,1.0,0.0
1188,O=C(c1ccncc1)N1C2C=CC(C2)C1(C(F)(F)F)C(F)(F)F,1.0,0.0,0.0,0.0,0.2986873686313629,0.0,0.0,53.0,0.0,1.0,0.0
1189,O=C(c1ccncc1)N1CCN(Cc2ccccc2[N+](=O)[O-])CC1,1.0,0.0,0.0,0.0,0.32237884402275085,0.0,0.0,61.0,0.0,1.0,0.0
1190,O=C1CCCC2=C1C(c1ccc([N+](=O)[O-])o1)C1=C(CCCC1=O)O2,1.0,0.0,0.0,0.0,0.29841169714927673,0.0,0.0,52.0,0.0,1.0,0.0
1191,O=C1NC(=S)N/C1=C\c1ccc([N+](=O)[O-])o1,1.0,0.0,0.0,0.0,0.32217806577682495,0.0,0.0,53.0,0.0,1.0,0.0
1192,O=C1N[C@@H](CC2CCCCC2)C(=O)N2CCN(C(=O)NCc3ccccc3)C[C@H]12,1.0,0.0,1.0,0.0,0.28537219762802124,0.0,0.0,60.0,0.0,1.0,0.0
1193,O=C1N[C@@H](CC2CCCCC2)C(=O)N2CCN(C(=O)Nc3ccccc3)C[C@H]12,1.0,0.0,1.0,0.0,0.28537219762802124,0.0,0.0,60.0,0.0,1.0,0.0
1194,O=C1N[C@@H](COCc2ccccc2)C(=O)N2CCN(C(=O)NC3CCCCC3)C[C@H]12,1.0,0.0,1.0,0.0,0.28630733489990234,0.0,0.0,56.0,0.0,1.0,0.0
1195,O=C1N[C@@H](COCc2ccccc2)C(=O)N2CCN(C(=O)NCc3ccccc3)C[C@H]12,1.0,0.0,1.0,0.0,0.2839009165763855,0.0,0.0,59.0,0.0,1.0,0.0
1196,O=C1N[C@@H](CSCc2ccccc2)C(=O)N2CCN(C(=O)NC3CCCCC3)C[C@H]12,1.0,0.0,0.0,0.0,0.28965917229652405,0.0,0.0,51.0,0.0,1.0,0.0
1197,O=C1N[C@@H](CSCc2ccccc2)C(=O)N2CCN(C(=O)NCc3ccccc3)C[C@H]12,1.0,0.0,1.0,0.0,0.28486961126327515,0.0,0.0,63.0,0.0,1.0,0.0
1198,O=C1N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N2CCN(C(=O)NC3CCCCC3)C[C@H]12,1.0,0.0,0.0,0.0,0.28965917229652405,0.0,0.0,60.0,0.0,1.0,0.0
1199,O=C1N[C@@H](Cc2ccc(Cl)cc2)C(=O)N2CCN(C(=O)NCc3ccccc3)C[C@H]12,1.0,0.0,1.0,0.0,0.2839009165763855,0.0,0.0,57.0,0.0,1.0,0.0
1200,O=C1N[C@@H](Cc2ccc(O)cc2)C(=O)N2CCN(C(=O)NC3CCCCC3)C[C@H]12,1.0,0.0,1.0,0.0,0.28405311703681946,0.0,0.0,54.0,0.0,1.0,0.0
1201,O=C1N[C@@H](Cc2ccc(O)cc2)C(=O)N2CCN(C(=O)NCc3ccccc3)C[C@H]12,1.0,0.0,1.0,0.0,0.2839009165763855,0.0,0.0,50.0,0.0,1.0,0.0
1202,O=C1N[C@@H](Cc2ccccc2)C(=O)N2CCN(C(=O)NC3CCCCC3)C[C@H]12,1.0,0.0,1.0,0.0,0.28537219762802124,0.0,0.0,59.0,0.0,1.0,0.0
1203,O=C1N[C@@H](Cc2ccccc2)C(=O)N2CCN(C(=O)NCc3ccccc3)C[C@H]12,1.0,0.0,1.0,0.0,0.28472036123275757,0.0,0.0,60.0,0.0,1.0,0.0
1204,O=C1N[C@H](Cc2ccc(O)cc2)C(=O)N2CCN(C(=O)NC3CCCCC3)C[C@H]12,1.0,0.0,1.0,0.0,0.28405311703681946,0.0,0.0,60.0,0.0,1.0,0.0
1205,O=C1N[C@H](Cc2ccc(O)cc2)C(=O)N2CCN(C(=O)NCc3ccccc3)C[C@H]12,1.0,0.0,1.0,0.0,0.2839009165763855,0.0,0.0,58.0,0.0,1.0,0.0
1206,O=C1N[C@H](Cc2ccccc2)C(=O)N2CCN(C(=O)NC3CCCCC3)C[C@H]12,1.0,0.0,1.0,0.0,0.28537219762802124,0.0,0.0,58.0,0.0,1.0,0.0
1207,O=C1N[C@H](Cc2ccccc2)C(=O)N2CCN(C(=O)NCc3ccccc3)C[C@H]12,1.0,0.0,1.0,0.0,0.28472036123275757,0.0,0.0,53.0,0.0,1.0,0.0
1208,O=C1Nc2c(C(=O)O)cccc2C1=O,1.0,0.0,0.0,0.0,0.3128145933151245,0.0,0.0,55.0,0.0,1.0,0.0
1209,O=C1Nc2ccc(S(=O)(=O)NCc3ccccc3)cc2C1=O,1.0,0.0,1.0,0.0,0.28537386655807495,0.0,0.0,62.0,0.0,1.0,0.0
1210,O=C1OC(c2cc(C3=N/C(=C\c4ccccc4)C(=O)O3)cc(C3=N/C(=C/c4ccccc4)C(=O)O3)c2)=N/C1=C\c1ccccc1,-0.0,1.0,0.0,0.0,0.30547478795051575,0.0,0.0,45.0,0.0,1.0,0.0
1211,O=C1OC(c2ccc(Cl)cc2Cl)=N/C1=C\c1ccc([N+](=O)[O-])o1,1.0,0.0,0.0,0.0,0.34804704785346985,0.0,0.0,43.0,0.0,1.0,0.0
1212,O=C1OC(c2cccc([N+](=O)[O-])c2)=N/C1=C\c1ccc(OCc2ccccc2)cc1,-0.0,1.0,0.0,0.0,0.30539271235466003,0.0,0.0,50.0,0.0,1.0,0.0
1213,O=C1S/C(=C\c2ccco2)C(=O)N1c1ccccc1Cl,1.0,0.0,0.0,0.0,0.29494360089302063,0.0,0.0,61.0,0.0,1.0,0.0
1214,O=C1c2ccc([N+](=O)[O-])cc2C(=O)N1c1cc(Br)c(O)c(Br)c1,-0.0,1.0,0.0,1.0,0.39056527614593506,0.0,0.0,54.0,0.0,1.0,0.0
1215,O=Cc1cccn1-c1ccc(C(=O)O)cc1,1.0,0.0,0.0,0.0,0.328396201133728,0.0,0.0,52.0,0.0,1.0,0.0
1216,O=S(=O)(O)c1cc(S(=O)(=O)O)c2cc(O)c(S(=O)(=O)O)cc2c1,1.0,0.0,1.0,0.0,0.28633102774620056,0.0,0.0,47.0,0.0,1.0,0.0
1217,O=S(=O)(O)c1ccc(N/N=C2\CCc3ccccc32)cc1,1.0,0.0,1.0,0.0,0.28434693813323975,0.0,0.0,52.0,0.0,1.0,0.0
1218,O=S(=O)(c1ccccc1C(F)(F)F)N1CCC(c2nc3ccccc3[nH]2)CC1,1.0,0.0,1.0,0.0,0.28877556324005127,0.0,0.0,57.0,0.0,1.0,0.0
1219,O=[N+]([O-])c1cc(C=Nc2ccc(N3CCOCC3)cc2)c(O)c([N+](=O)[O-])c1,-0.0,1.0,0.0,0.0,0.305696576833725,0.0,0.0,58.0,1.0,-0.0,1.0
1220,O=[N+]([O-])c1ccc(Br)c2c1no[n+]2[O-],-0.0,1.0,0.0,1.0,0.3887799382209778,0.0,0.0,57.0,0.0,1.0,0.0
1221,O=[N+]([O-])c1ccc(N/N=C/c2ccco2)c(S(=O)(=O)N2CCOCC2)c1,1.0,0.0,0.0,1.0,0.38529565930366516,0.0,0.0,49.0,0.0,1.0,0.0
1222,O=c1/c(=C/c2ccco2)sc2n1CCCN=2,1.0,0.0,0.0,1.0,0.37229642271995544,0.0,0.0,54.0,0.0,1.0,0.0
1223,O=c1/c(=C\c2ccco2)sc2n1CCCN=2,1.0,0.0,0.0,1.0,0.37229642271995544,0.0,0.0,43.0,0.0,1.0,0.0
1224,O=c1[nH]c(-c2ccco2)nc2sc3c(c12)CCCC3,1.0,0.0,0.0,1.0,0.388286292552948,0.0,0.0,63.0,0.0,1.0,0.0
1225,O=c1[nH]cccc1-c1ccc(Nc2nccc(-c3ccc4nc(C5CC5)[nH]c(=O)c4c3)n2)cc1,1.0,0.0,0.0,0.0,0.30105751752853394,0.0,0.0,50.0,0.0,1.0,0.0
1226,O=c1c2ccccc2nc(-c2ccccc2)n1-c1ccccc1O,1.0,0.0,0.0,0.0,0.32849380373954773,0.0,0.0,53.0,0.0,1.0,0.0
1227,O=c1cc(/C=C/c2ccc(O)cc2)nc2nn[nH]n12,1.0,0.0,0.0,0.0,0.296335369348526,0.0,0.0,44.0,0.0,1.0,0.0
1228,OCCNc1cc(-c2cccs2)ncn1,1.0,0.0,0.0,0.0,0.3418419361114502,0.0,0.0,43.0,0.0,1.0,0.0
1229,Oc1ccc(CCNc2cc(-c3cccs3)ncn2)cc1,1.0,0.0,0.0,0.0,0.3034260869026184,0.0,0.0,46.0,0.0,1.0,0.0
1230,Oc1ccc2c(c1)C1CCCC1(N1CCOCC1)O2,1.0,0.0,0.0,1.0,0.3664688169956207,0.0,0.0,55.0,0.0,1.0,0.0
1231,S=c1[nH]nc(-c2cccnc2)n1/N=C/C=C/c1ccco1,1.0,0.0,0.0,1.0,0.3945395350456238,0.0,0.0,55.0,0.0,1.0,0.0
1232,S=c1[nH]nc(-c2ccco2)n1/N=C/C=C/c1ccco1,-0.0,1.0,0.0,1.0,0.38744428753852844,0.0,0.0,57.0,0.0,1.0,0.0
1233,S=c1[nH]nc(-c2ccncc2)n1/N=C/C=C/c1ccco1,-0.0,1.0,0.0,1.0,0.3945395350456238,0.0,0.0,55.0,0.0,1.0,0.0
1234,c1cc2c(cc1CNc1nc(Nc3ccc(N4CCOCC4)cc3)c3ncn(C4CCCCC4)c3n1)OCO2,-0.0,1.0,0.0,0.0,0.3096238970756531,1.0,0.0,41.0,1.0,-0.0,1.0
1235,c1ccc(-c2ccc(OCCCCn3cncn3)cc2)cc1,1.0,0.0,0.0,0.0,0.30005815625190735,0.0,0.0,43.0,0.0,1.0,0.0
1236,c1ccc(COc2ccc(OCCCCn3ccnc3)cc2)cc1,1.0,0.0,0.0,0.0,0.2977796494960785,0.0,0.0,47.0,0.0,1.0,0.0
1237,c1ccc2c(c1)OCC(c1nc3c(-c4ccncc4)cncc3[nH]1)O2,1.0,0.0,0.0,0.0,0.336288183927536,0.0,0.0,47.0,0.0,1.0,0.0
1238,c1cncc(CNc2nc(Nc3ccc(N4CCOCC4)cc3)c3ncn(C4CCCCC4)c3n2)c1,-0.0,1.0,0.0,0.0,0.3115364611148834,1.0,0.0,40.0,1.0,-0.0,1.0
1239,c1coc(CNc2ccc3ncc(-c4ccco4)n3n2)c1,1.0,0.0,0.0,1.0,0.3709525167942047,0.0,0.0,43.0,0.0,1.0,0.0
1240,next replicate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1241,starting_now,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1242,Brc1c(OCCN2CCNCC2)ccc2ccccc12,1.0,0.0,1.0,1.0,0.49685919284820557,0.0,0.0,50.0,0.0,1.0,0.0
1243,C/C(=N\NC(=O)CC1=NNC(=O)C1)c1ccco1,1.0,0.0,1.0,1.0,0.49685919284820557,1.0,0.0,40.0,0.0,1.0,0.0
1244,C/C(=N\NC(=O)Cc1cc(=O)[nH][nH]1)c1ccco1,1.0,0.0,1.0,1.0,0.49685919284820557,0.0,0.0,46.0,0.0,1.0,0.0
1245,C/C(=N\Nc1ccc(S(=O)(=O)O)cc1)c1ccc([N+](=O)[O-])o1,1.0,0.0,1.0,1.0,0.49685919284820557,0.0,0.0,47.0,0.0,1.0,0.0
1246,C/C(=N\Nc1ccc(S(=O)(=O)O)cc1)c1cccc(Br)c1,1.0,0.0,1.0,1.0,0.49685919284820557,0.0,0.0,44.0,0.0,1.0,0.0
1247,C/C(N)=C(/C#N)C(=O)COC(=O)c1c2c(nc3ccccc13)/C(=C/c1ccco1)CC2,1.0,0.0,1.0,1.0,0.49685919284820557,0.0,0.0,64.0,0.0,1.0,0.0
1248,C/C=C\C1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)c3ccc(O)cc3)C2SC1,1.0,0.0,1.0,1.0,0.49685919284820557,1.0,0.0,39.0,0.0,1.0,0.0
1249,C=C1C(C(=O)NCc2ccco2)C1C(=O)NCc1ccco1,1.0,0.0,1.0,1.0,0.49685919284820557,0.0,0.0,49.0,0.0,1.0,0.0
1250,C=C1c2c(Cl)ccc(O)c2C(O)=C2C(=O)[C@]3(O)C(O)=C(C(N)=O)C(=O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@H]12.O=C(O)c1cc(S(=O)(=O)O)ccc1O,-0.0,1.0,1.0,1.0,0.49685919284820557,0.0,0.0,54.0,0.0,1.0,0.0
1251,C=C1c2cccc(O)c2C(O)=C2C(=O)[C@]3(O)C(O)=C(C(N)=O)C(=O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@H]12,1.0,0.0,1.0,1.0,0.49685919284820557,0.0,0.0,52.0,0.0,1.0,0.0
1252,C=CC1=C(C)C2=Cc3c(C=C)c(C)c4n3[Sn+2]n3c(c(C)c(CCC(=O)O)c3=CC3=NC(=C4)C(C)=C3CCC(=O)O)=CC1=N2.[Cl-].[Cl-],1.0,0.0,1.0,1.0,0.49685919284820557,0.0,0.0,42.0,0.0,1.0,0.0
1253,C=CCNC(=O)COC(=O)c1cc(-c2ccco2)nc2ccccc12,1.0,0.0,1.0,1.0,0.49685919284820557,0.0,0.0,44.0,0.0,1.0,0.0
1254,C=CCNCCOCCOc1ccc(OCC)cc1,1.0,0.0,1.0,1.0,0.49685919284820557,1.0,0.0,40.0,0.0,1.0,0.0
1255,C=CCc1cc(C)ccc1OCCCCn1ccnc1,1.0,0.0,1.0,1.0,0.49685919284820557,0.0,0.0,58.0,0.0,1.0,0.0
1256,C=CCc1cc(Cl)ccc1OCCOCCNCCOC,1.0,0.0,1.0,1.0,0.49685919284820557,0.0,0.0,44.0,0.0,1.0,0.0
1257,CC(=C/C(=O)O)/C=C/c1ccoc1,1.0,0.0,1.0,1.0,0.49685919284820557,0.0,0.0,59.0,0.0,1.0,0.0
1258,CC(=O)CC1=C(C(=O)O)N2C(=O)C(N)C2SC1,1.0,0.0,1.0,1.0,0.49685919284820557,0.0,0.0,47.0,0.0,1.0,0.0
1259,CC(=O)NC1=NC(=O)/C(=C\c2ccc(Br)o2)S1,1.0,0.0,1.0,1.0,0.49685919284820557,0.0,0.0,60.0,1.0,-0.0,1.0
1260,CC(=O)NCC(c1cccs1)S(=O)(=O)c1ccc(C)cc1,1.0,0.0,1.0,1.0,0.49685919284820557,1.0,0.0,40.0,0.0,1.0,0.0
1261,CC(=O)NS(=O)(=O)c1ccc(NC(=O)c2ccc([N+](=O)[O-])o2)cc1,1.0,0.0,1.0,1.0,0.49685919284820557,0.0,0.0,50.0,0.0,1.0,0.0
1262,CC(=O)Nc1ccc(N2C(=O)c3ccccc3C2(O)Cc2ccccc2)cc1,1.0,0.0,1.0,1.0,0.49685919284820557,0.0,0.0,43.0,0.0,1.0,0.0
1263,CC(=O)Oc1cc(C(=O)OCC(=O)Nc2ccc(C)cc2)cc(OC(C)=O)c1OC(C)=O,-0.0,1.0,1.0,1.0,0.49685919284820557,0.0,0.0,62.0,0.0,1.0,0.0
1264,CC(=O)Oc1ccccc1N1C(=O)c2ccc(Oc3cccc(N)c3)cc2C1=O,-0.0,1.0,1.0,1.0,0.49685919284820557,0.0,0.0,42.0,0.0,1.0,0.0
1265,CC(C)(C)OC(=O)N1C(C(=O)O)CSC1c1cc2c(cc1[N+](=O)[O-])OCO2,1.0,0.0,1.0,1.0,0.49685919284820557,0.0,0.0,47.0,0.0,1.0,0.0
1266,CC(C)(C)c1ccc(OCCn2cncn2)c(Cl)c1,1.0,0.0,1.0,1.0,0.49685919284820557,0.0,0.0,45.0,0.0,1.0,0.0
1267,CC(C)C[C@@H]1NC(=O)[C@H]2CN(C(=O)NC3CCCCC3)CCN2C1=O,1.0,0.0,1.0,1.0,0.49685919284820557,0.0,0.0,62.0,0.0,1.0,0.0
1268,CC(C)C[C@@H]1NC(=O)[C@H]2CN(C(=O)NCc3ccccc3)CCN2C1=O,1.0,0.0,1.0,1.0,0.49685919284820557,0.0,0.0,61.0,0.0,1.0,0.0
1269,CC(C)C[C@H]1C(=O)N2CCN(C(=O)NC3CCCCC3)C[C@@H]2C(=O)N1C,1.0,0.0,1.0,1.0,0.49685919284820557,0.0,0.0,55.0,0.0,1.0,0.0
1270,CC(C)C[C@H]1NC(=O)[C@H]2CN(C(=O)NC3CCCCC3)CCN2C1=O,1.0,0.0,1.0,1.0,0.49685919284820557,0.0,0.0,58.0,0.0,1.0,0.0
1271,CC(C)N(C(=O)COC(=O)c1cc(-c2ccco2)nc2ccccc12)C(C)C,1.0,0.0,1.0,1.0,0.49685919284820557,0.0,0.0,42.0,0.0,1.0,0.0
1272,CC(C)N(C)CCOC(=O)/C=C/c1ccco1,1.0,0.0,1.0,1.0,0.49685919284820557,0.0,0.0,46.0,0.0,1.0,0.0
1273,CC(C)NC(=O)/C(C#N)=C/c1ccc(-c2ccc([N+](=O)[O-])cc2Br)o1,1.0,0.0,1.0,1.0,0.49685919284820557,0.0,0.0,57.0,0.0,1.0,0.0
1274,CC(C)NC(=O)c1cccc(NC(=O)Nc2ccc(-c3ncnc4[nH]cc(Cl)c34)cc2)c1,1.0,0.0,1.0,1.0,0.49685919284820557,0.0,0.0,61.0,0.0,1.0,0.0
1275,CC(C)OP(=O)(OC(C)C)C(=O)c1ccco1,1.0,0.0,1.0,1.0,0.49685919284820557,0.0,0.0,55.0,0.0,1.0,0.0
1276,CC(C)[C@@H]1NC(=O)[C@H]2CN(C(=O)NC3CCCCC3)CCN2C1=O,1.0,0.0,1.0,1.0,0.49685919284820557,0.0,0.0,56.0,0.0,1.0,0.0
1277,CC(C)[C@@H]1NC(=O)[C@H]2CN(C(=O)NCc3ccccc3)CCN2C1=O,1.0,0.0,1.0,1.0,0.49685919284820557,0.0,0.0,63.0,0.0,1.0,0.0
1278,CC(C)[C@H]1NC(=O)[C@H]2CN(C(=O)NC3CCCCC3)CCN2C1=O,1.0,0.0,1.0,1.0,0.49685919284820557,0.0,0.0,59.0,0.0,1.0,0.0
1279,CC(C)[C@H]1NC(=O)[C@H]2CN(C(=O)NCc3ccccc3)CCN2C1=O,1.0,0.0,1.0,1.0,0.49685919284820557,0.0,0.0,55.0,0.0,1.0,0.0
1280,CC(O)(CNCCN1CCOCC1)COc1ccc(Cl)cc1,1.0,0.0,1.0,1.0,0.49685919284820557,0.0,0.0,42.0,0.0,1.0,0.0
1281,CC(O)C(=O)N/N=C/C=C/c1ccc([N+](=O)[O-])o1,1.0,0.0,1.0,1.0,0.49685919284820557,0.0,0.0,43.0,0.0,1.0,0.0
1282,CC(Oc1ccc2c(C(F)(F)F)cc(=O)oc2c1)C(=O)NN,1.0,0.0,1.0,1.0,0.49685919284820557,0.0,0.0,45.0,0.0,1.0,0.0
1283,CC1=C(C#N)C(c2cc3c(cc2[N+](=O)[O-])OCO3)C2=C(CCCC2=O)N1,1.0,0.0,1.0,1.0,0.49685919284820557,0.0,0.0,47.0,0.0,1.0,0.0
1284,CC1=C/C(=N\N=C2\NC(=O)C(CC(=O)Nc3ccc(C(=O)O)cc3)S2)CC(C)(C)C1,1.0,0.0,1.0,1.0,0.49685919284820557,0.0,0.0,53.0,0.0,1.0,0.0
1285,CC1=NC(=S)C2C(=O)O/C(=C/c3ccc(-c4cccc([N+](=O)[O-])c4)o3)C2=C1,-0.0,1.0,1.0,1.0,0.49685919284820557,1.0,0.0,41.0,0.0,1.0,0.0
1286,CC1=NN(c2ccc(C(=O)O)c(N)c2)C(=O)C1,1.0,0.0,1.0,1.0,0.49685919284820557,0.0,0.0,53.0,0.0,1.0,0.0
1287,CC1CCC(N2CCN(Cc3ccco3)CC2)CC1,1.0,0.0,1.0,1.0,0.49685919284820557,0.0,0.0,55.0,0.0,1.0,0.0
1288,CCC(C)C(=O)NCc1nnc2n1CCN(C/C=C/c1ccco1)CC2,1.0,0.0,1.0,1.0,0.49685919284820557,0.0,0.0,46.0,0.0,1.0,0.0
1289,CCC(C)NCCOc1cccc(Br)c1,1.0,0.0,1.0,1.0,0.49685919284820557,0.0,0.0,47.0,0.0,1.0,0.0
1290,CCC(C)c1ccccc1OCCNCCN(C)C,1.0,0.0,1.0,1.0,0.49685919284820557,0.0,0.0,52.0,0.0,1.0,0.0
1291,CCC12c3ccccc3C(c3ccccc31)C1C(=O)NC(=O)C12,1.0,0.0,1.0,1.0,0.49685919284820557,0.0,0.0,55.0,0.0,1.0,0.0
1292,CCCCCCCCCCCCCCCC(=O)OC[C@H](O)[C@H]1OC(=O)C(=O)C1O,1.0,0.0,1.0,1.0,0.49685919284820557,0.0,0.0,63.0,0.0,1.0,0.0
1293,CCCCNCCOc1ccccc1OCC,1.0,0.0,1.0,1.0,0.49685919284820557,0.0,0.0,47.0,0.0,1.0,0.0
1294,CCCCOc1ccc(C(=O)N/C(=C/c2ccco2)C(=O)O)cc1,1.0,0.0,1.0,1.0,0.49685919284820557,1.0,0.0,39.0,0.0,1.0,0.0
1295,CCCCn1c(=O)[nH]c(=O)c2c1nc(-c1ccc([N+](=O)[O-])o1)n2C,1.0,0.0,1.0,1.0,0.49685919284820557,0.0,0.0,62.0,0.0,1.0,0.0
1296,CCCOc1ccc(N)cc1N,1.0,0.0,1.0,1.0,0.49685919284820557,0.0,0.0,44.0,0.0,1.0,0.0
1297,CCC[C@@H]1NC(=O)[C@H]2CN(C(=O)NC3CCCCC3)CCN2C1=O,1.0,0.0,1.0,1.0,0.49685919284820557,0.0,0.0,60.0,0.0,1.0,0.0
1298,CCC[C@@H]1NC(=O)[C@H]2CN(C(=O)NCc3ccccc3)CCN2C1=O,1.0,0.0,1.0,1.0,0.49685919284820557,0.0,0.0,58.0,0.0,1.0,0.0
1299,CCN(C(=O)C1COc2ccccc2O1)C12CC3CC(CC(C3)C1)C2,1.0,0.0,1.0,1.0,0.49685919284820557,0.0,0.0,47.0,0.0,1.0,0.0
1300,CCN(CC)C(=S)NC(=O)/C=C/c1ccco1,1.0,0.0,1.0,1.0,0.49685919284820557,1.0,0.0,40.0,0.0,1.0,0.0
1301,CCN(CC)CC(=O)Nc1ccc(OC)cc1,1.0,0.0,1.0,1.0,0.49685919284820557,1.0,0.0,40.0,0.0,1.0,0.0
1302,CCN(CC)c1ccc(C(c2c(C)[nH][nH]c2=O)c2c(C)[nH][nH]c2=O)cc1,-0.0,1.0,1.0,1.0,0.49685919284820557,0.0,0.0,60.0,0.0,1.0,0.0
