,SMILES,False positives,True positives,FP - filter,TP - filter,Score - filter
1185,CC(=O)Nc1ccc(NC(=O)CSc2nccn2Cc2ccccc2)cc1,1.0,0.0,0.0,1.0,0.0
1186,CC(=O)Nc1ccc(NS(=O)(=O)c2ccc(C)cc2)cc1[N+](=O)[O-],1.0,0.0,0.0,1.0,0.0
1187,CC(=O)Nc1ccc(OC(=O)c2ccco2)cc1,1.0,0.0,0.0,0.0,0.0
1188,CC(=O)Nc1ccc(S(=O)(=O)NCc2cccnc2)cc1,1.0,0.0,0.0,1.0,0.0
1189,CC(=O)Nc1cccc(C(=O)/C=C/c2ccc(C)cc2)c1,1.0,0.0,1.0,0.0,1.0
1190,CC(=O)Nc1cccc(C(=O)OCc2ccccc2)c1,1.0,0.0,0.0,1.0,0.0
1191,CC(=O)Nc1cccc(NC(=O)C2CCCN2C(=O)Nc2cccc(C)c2)c1,1.0,0.0,0.0,1.0,0.0
1192,CC(=O)Nc1ccccc1-c1nc2ccc(C(=O)N3CCN(c4cccc(C)c4)C(C)C3)cc2[nH]c1=O,1.0,0.0,0.0,1.0,0.0
1193,CC(=O)Nc1nnc(SCc2ccc(F)cc2)s1,1.0,0.0,0.0,1.0,0.0
1194,CC(=O)c1[nH]c(C)c(C(C)=O)c1C,1.0,0.0,1.0,0.0,1.0
1195,CC(=O)c1c(C)[nH]c(C(=O)CSc2nnc(C)s2)c1C,1.0,0.0,0.0,0.0,0.0
1196,CC(=O)c1c(C)n(CCCOC(C)C)c2ccc(O)cc12,1.0,0.0,0.0,1.0,0.0
1197,CC(=O)c1c(C)nn(C(=O)c2cccs2)c1C,-0.0,1.0,0.0,1.0,0.0
1198,CC(=O)c1c(N2CCC(C(N)=O)CC2)nc(=S)n(-c2ccccc2)c1C,1.0,0.0,0.0,0.0,0.0
1199,CC(=O)c1c(NCc2ccccc2)nc(=O)n(-c2ccccc2)c1C,1.0,0.0,0.0,1.0,0.0
1200,CC(=O)c1ccc(N2C(=O)C3C(C2=O)C(C(=O)c2ccc(Cl)cc2)N2CCCC32)cc1,1.0,0.0,0.0,1.0,0.0
1201,CC(=O)c1ccc(N2CCN(C(=O)c3cc(-c4ccc5c(c4)OCO5)nc4ccccc34)CC2)cc1,1.0,0.0,0.0,1.0,0.0
1202,CC(=O)c1ccc(Nc2cc(C)nc3c(C)cc(C)cc23)cc1,1.0,0.0,0.0,0.0,0.0
1203,CC(=O)c1ccc(OCC(O)CN2C(C)CCCC2C)cc1,1.0,0.0,0.0,1.0,0.0
1204,CC(=O)c1ccc(S(=O)(=O)N(C2=NCCCS2)c2cccc3ccccc23)cc1,1.0,0.0,0.0,0.0,0.0
1205,CC(=O)c1ccc2c(c1)N(C)c1ccccc1S2,1.0,0.0,0.0,1.0,0.0
1206,CC(=O)c1cccc(NC(=O)c2csc(-n3nc(C)cc3C(F)(F)F)n2)c1,1.0,0.0,0.0,1.0,0.0
1207,CC(=O)c1sc(NC(=O)COc2ccc(Cl)cc2C)nc1C,1.0,0.0,0.0,1.0,0.0
1208,CC(C(=O)O)N1C(=O)/C(=C/C=C/c2ccco2)SC1=S,-0.0,1.0,0.0,0.0,0.0
1209,CC(C(=O)O)n1cc(Cl)cn1,1.0,0.0,1.0,0.0,1.0
1210,CC(C)(C)C(=O)COC(=O)CNC(=O)c1ccc(Oc2ccccc2)cc1,1.0,0.0,0.0,1.0,0.0
1211,CC(C)(C)NC(=O)c1cc([N+](=O)[O-])ccc1N1CCCCC1,1.0,0.0,0.0,0.0,0.0
1212,CC(C)(C)SCCNS(=O)(=O)c1ccccc1,1.0,0.0,0.0,1.0,0.0
1213,CC(C)(C)c1ccc(C(=O)CSc2nc3ccccc3c(=O)[nH]2)cc1,1.0,0.0,0.0,0.0,0.0
1214,CC(C)(C)c1ccc(C(=O)Cn2nc(C(=O)O)c3ccccc3c2=O)cc1,1.0,0.0,0.0,1.0,0.0
1215,CC(C)(C)c1ccc(C2(C)NC(=O)N(CC(=O)c3ccc[nH]3)C2=O)cc1,1.0,0.0,0.0,1.0,0.0
1216,CC(C)(C)c1ccc(OCc2nc(-c3ccccn3)no2)c(Br)c1,1.0,0.0,0.0,1.0,0.0
1217,CC(C)(C)n1nnnc1C(c1cccs1)N(Cc1cccnc1)CC1CCCO1,1.0,0.0,0.0,1.0,0.0
1218,CC(C)(CO)N=Cc1c(O)[nH]c2ccccc12,1.0,0.0,0.0,0.0,0.0
1219,CC(C)=C(NC(=O)c1ccccc1)C(=O)N/N=C(\C)c1ccccc1O,1.0,0.0,1.0,0.0,1.0
1220,CC(C)C(=O)NC(=S)Nc1ccc(S(=O)(=O)Nc2ccccc2)cc1,1.0,0.0,0.0,0.0,0.0
1221,CC(C)C1Cc2c(C#N)c(N)n(C)c(=S)c2CO1,1.0,0.0,0.0,0.0,0.0
1222,CC(C)CC(=O)Nc1ccccc1N1CCCC1,1.0,0.0,0.0,1.0,0.0
1223,CC(C)CCN(C)C1CCN(S(=O)(=O)c2cccc(C(F)(F)F)c2)CC1,1.0,0.0,0.0,1.0,0.0
1224,CC(C)CCNC(=O)NC(=O)CSc1nnc(-c2ccccc2F)n1N,1.0,0.0,0.0,1.0,0.0
1225,CC(C)CNC(=O)CN(C1CCCCC1)S(C)(=O)=O,1.0,0.0,0.0,1.0,0.0
1226,CC(C)COc1cccc(C(=O)NC(=S)Nc2cccc(NC(=O)c3ccccc3Cl)c2)c1,1.0,0.0,1.0,0.0,1.0
1227,CC(C)Cc1cc(C(=O)NCCN2CCOCC2)no1,1.0,0.0,0.0,1.0,0.0
1228,CC(C)Cc1cc(C(=O)NCc2cccs2)no1,1.0,0.0,0.0,1.0,0.0
1229,CC(C)N(C(=O)c1ccc(-c2ccccc2F)cc1)C(C)C,1.0,0.0,0.0,1.0,0.0
1230,CC(C)N(C)CCOC(=O)/C=C/c1ccccc1,1.0,0.0,1.0,0.0,1.0
1231,CC(C)N(CCCNC(=O)CC1Oc2ccccc2NC1=O)Cc1ccccc1,1.0,0.0,0.0,0.0,0.0
1232,CC(C)OCCCNS(=O)(=O)c1ccc2c(c1)oc(=O)n2C,1.0,0.0,0.0,1.0,0.0
1233,CC(C)OCCCn1c(=S)[nH]c2cc3c(cc2c1=O)OCO3,1.0,0.0,0.0,0.0,0.0
1234,CC(C)Sc1nc(SCC(=O)NCc2ccco2)c2c3c(sc2n1)COC(C)(C)C3,1.0,0.0,0.0,0.0,0.0
1235,CC(C)[C@H](NC(=O)c1ccco1)C(=O)OCC(=O)Nc1ccccc1OC(F)F,1.0,0.0,0.0,0.0,0.0
1236,CC(C)c1cc(C(=O)Nc2cccnc2)no1,1.0,0.0,0.0,1.0,0.0
1237,CC(C)c1ccc(NC(=O)C2CCCN(S(=O)(=O)c3cnc[nH]3)C2)cc1,1.0,0.0,0.0,1.0,0.0
1238,CC(C)c1csc(CN2CCC(CO)(Cc3ccccc3)CC2)n1,1.0,0.0,0.0,1.0,0.0
1239,CC(C)c1nc(SCc2c(F)cccc2Cl)c2c(=O)n(C)c(=O)n(C)c2n1,1.0,0.0,0.0,1.0,0.0
1240,CC(CC(=O)NC1CCCC1)c1ccccc1,1.0,0.0,0.0,1.0,0.0
1241,CC(CC(=O)O)CC(=O)Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1,1.0,0.0,0.0,0.0,0.0
1242,CC(NC(=O)c1ccco1)C(=O)OC(C)C(=O)NCc1ccccc1,1.0,0.0,0.0,1.0,0.0
1243,CC(NC(=O)c1cnc2n(c1=O)CCS2)c1ccccc1,1.0,0.0,0.0,1.0,0.0
1244,CC(O)C(=O)N/N=C/c1cccc2ccccc12,1.0,0.0,0.0,0.0,0.0
1245,CC(O)CN=c1cc(-c2ccccc2)oc2ccc(Cl)cc12,1.0,0.0,0.0,1.0,0.0
1246,CC(OC(=O)CCCN1C(=O)c2ccccc2C1=O)C(=O)Nc1ncc(Cl)cc1Cl,1.0,0.0,0.0,1.0,0.0
1247,CC(Sc1nnc(-c2ccco2)o1)C(=O)NCCC1=CCCCC1,1.0,0.0,0.0,1.0,0.0
1248,CC(Sc1nnnn1-c1ccccc1)C(=O)Nc1ccc(Cl)cn1,1.0,0.0,0.0,1.0,0.0
1249,CC(c1ccc(F)cc1)n1c(-c2cccs2)n[nH]c1=S,1.0,0.0,0.0,0.0,0.0
1250,CC1(C(=O)N2CCOCC2)CC1(Cl)Cl,1.0,0.0,0.0,0.0,0.0
1251,CC1(C)C(=O)Nc2ccccc2N1C(=O)COC(=O)c1cc([N+](=O)[O-])ccc1N,1.0,0.0,0.0,1.0,0.0
1252,CC1(C)C2CCC(C2)C1(C)N=C1OC(CCl)CS1,1.0,0.0,1.0,0.0,1.0
1253,CC1(C)CC(=O)C(C=Nc2ccccc2Sc2ccccc2)=C(O)C1,1.0,0.0,1.0,0.0,1.0
1254,CC1(C)CC(=O)C2=C(C1)N(Cc1ccccc1)C(=O)C2(NC(=O)C(C)(C)C)C(F)(F)F,1.0,0.0,0.0,0.0,0.0
1255,CC1(C)CC(=O)C=C(NNC(=O)c2cccnc2)C1,1.0,0.0,0.0,1.0,0.0
1256,CC1(C)CC(=O)c2c(Cc3ccccc3)n[nH]c2C1,1.0,0.0,0.0,1.0,0.0
1257,CC1(C)CC(=O)c2cnc(NC(=O)CCc3ccccc3)nc2C1,1.0,0.0,0.0,1.0,0.0
1258,CC1(C)CC(=O)c2cnc(NC(=O)Cc3ccc(Cl)cc3)nc2C1,1.0,0.0,0.0,1.0,0.0
1259,CC1(C)CC2CC(C)(CN2C(=O)c2cc(-c3ccccc3O)on2)C1,1.0,0.0,0.0,1.0,0.0
1260,CC1(C)CN(c2ccccc2)N(C(=O)c2ccc(F)cc2)C1=O,1.0,0.0,0.0,1.0,0.0
1261,CC12C=CC3(O1)C(C(=O)N(c1cccnc1)C3C(=O)NC1CCCCC1)C2C(=O)Nc1ccccc1,1.0,0.0,0.0,1.0,0.0
1262,CC12CCC(C(=O)N3CCN(c4ccccc4)CC3)(CC1=O)C2(C)C,1.0,0.0,0.0,1.0,0.0
1263,CC12CCC(c3c(C(=O)N4CCOCC4)nn(-c4ccccc4)c31)C2(C)C,1.0,0.0,0.0,1.0,0.0
1264,CC12CCC(c3c(C(=O)Nc4nccs4)nn(-c4ccccc4)c31)C2(C)C,1.0,0.0,0.0,1.0,0.0
1265,CC12CN(NC(=O)c3ccc(Cl)cc3)C3(C#N)CC1CCC23C,1.0,0.0,0.0,1.0,0.0
1266,CC12CN3CC(C)(CN(C1)C3c1ccc(Br)cc1)C2=O,1.0,0.0,0.0,1.0,0.0
1267,CC12COC3(C(=O)Nc4nccs4)CC1CCC32C,1.0,0.0,0.0,1.0,0.0
1268,CC1=C(C(N)=O)C(c2ccccn2)n2nc(-c3ccccc3Cl)nc2N1,1.0,0.0,0.0,1.0,0.0
1269,CC1=CC2=C(OC1N(C)C)c1cccc3cccc(c13)C2=O,-0.0,1.0,0.0,0.0,0.0
1270,CC1=NN(C(C#N)c2ccc([N+](=O)[O-])cc2)C(C)(C)C1,1.0,0.0,0.0,1.0,0.0
1271,CC1CC(=O)Nc2ccccc2N1C(=O)Nc1ccc(F)cc1,1.0,0.0,0.0,1.0,0.0
1272,CC1CC(C)(C)n2c(O)c(N=NC(N)=S)c3cccc1c32,1.0,0.0,0.0,1.0,0.0
1273,CC1CC(C)CN(S(=O)(=O)c2ccc(C(=O)N3CCN(c4ccccc4)CC3)cc2)C1,1.0,0.0,0.0,1.0,0.0
1274,CC1CC(C)CN(S(=O)(=O)c2cccc(C(=O)N3C(=O)c4cccc(N)c4C3=O)c2)C1,1.0,0.0,0.0,1.0,0.0
1275,CC1CCC(NC(=O)C2c3ccccc3C(=O)N2Cc2cccs2)CC1,1.0,0.0,0.0,1.0,0.0
1276,CC1CCC2(CC1)NC(=S)N(C(C)(C)C)N2,1.0,0.0,0.0,1.0,0.0
1277,CC1CCCC(C)N1/N=C/c1c[nH]c2ccc(Br)cc12,1.0,0.0,1.0,0.0,1.0
1278,CC1CCCCN1S(=O)(=O)c1coc(C(N)=O)c1,1.0,0.0,0.0,1.0,0.0
1279,CC1CCN(C2(O)C(=O)Nc3ccc(Br)cc32)CC1,1.0,0.0,0.0,1.0,0.0
1280,CC1CCOC2(O1)C(=O)Nc1ccccc12,1.0,0.0,0.0,1.0,0.0
1281,CC1CN(CC(O)COC2CCC(C(C)(C)C)CC2)CC(C)O1,1.0,0.0,0.0,1.0,0.0
1282,CC1CN(c2nc3ccccc3nc2C(C#N)C(=O)OC2CCCCC2)CC(C)O1,1.0,0.0,0.0,1.0,0.0
1283,CC1CN(c2nnnn2-c2ccccc2)CC(C)O1,1.0,0.0,0.0,1.0,0.0
1284,CC1Cc2ccccc2N1C(=O)C1CCCCN1S(=O)(=O)c1ccccc1,1.0,0.0,0.0,1.0,0.0
1285,CC1Cn2c(nnc2-c2cc3ccccc3cc2O)S1,1.0,0.0,0.0,1.0,0.0
1286,CCC(=NCC1CCCO1)c1c(O)n(-c2ccccc2)c(=O)[nH]c1=O,1.0,0.0,1.0,0.0,1.0
1287,CCC(=O)C1=C(N2CCCC2)CC(C)(C)CC1=O,1.0,0.0,0.0,1.0,0.0
1288,CCC(=O)N1CCN(CCN=CC2=C(O)CC(C)(C)CC2=O)CC1,1.0,0.0,1.0,0.0,1.0
1289,CCC(=O)N1CCN=C1SCc1ccccc1,1.0,0.0,0.0,1.0,0.0
1290,CCC(=O)N1CCc2cc(S(=O)(=O)CCC(=O)NCc3ccc4c(c3)OCO4)ccc21,1.0,0.0,0.0,1.0,0.0
1291,CCC(=O)N1c2ccccc2NC2=C(C(=O)CCC2)C1c1ccc(N(C)C)cc1,1.0,0.0,0.0,1.0,0.0
1292,CCC(=O)Nc1cc(C(C)C)c(O)cc1C,1.0,0.0,0.0,1.0,0.0
1293,CCC(=O)Nc1ccc(C(=O)CSc2nc3ccccc3cc2CC)cc1,-0.0,1.0,1.0,0.0,1.0
1294,CCC(=O)Nc1ccc(NC(=O)CSc2nnnn2CC)cc1C,1.0,0.0,0.0,1.0,0.0
1295,CCC(=O)Nc1cccc(-c2nc3ccccc3c(=O)o2)c1,-0.0,1.0,0.0,1.0,0.0
1296,CCC(=O)Nc1cccc(C(=O)OCc2cccc([N+](=O)[O-])c2)c1,1.0,0.0,0.0,1.0,0.0
1297,CCC(=O)c1c(O)n(C2CCCCCC2)c(=O)[nH]c1=O,1.0,0.0,0.0,1.0,0.0
1298,CCC(=O)c1ccc(OCc2ccc(C(=O)OC)cc2)c(OC)c1,1.0,0.0,0.0,1.0,0.0
1299,CCC(C)(C)NC(=O)/C=C/c1ccc(OC)c(S(=O)(=O)N2CCOCC2)c1,1.0,0.0,0.0,0.0,0.0
1300,CCC(C)(C)n1nnnc1C(c1cc2ccc(OC)cc2[nH]c1=O)N1CCN(C2CCCCC2)CC1,1.0,0.0,0.0,1.0,0.0
1301,CCC(C)OC(=O)C(C)Oc1ccc(-c2ccccc2)cc1,1.0,0.0,0.0,1.0,0.0
1302,CCC(CC)c1nnc(NC(=O)CCN2C(=O)c3ccccc3C2=O)s1,1.0,0.0,0.0,1.0,0.0
1303,CCC(CO)NC1=C([N+](=O)[O-])C(=O)CC(C)(C)C1,1.0,0.0,0.0,1.0,0.0
1304,CCC(Sc1nc2sc(C(=O)OC)c(C)c2c(=O)n1N)C(=O)NCC1CCCO1,1.0,0.0,0.0,1.0,0.0
1305,CCC(c1nnnn1Cc1cccs1)N1CCN(C2CCCC2)CC1,1.0,0.0,0.0,1.0,0.0
1306,CCC/S(C)=N/S(=O)(=O)c1ccc(C)cc1,1.0,0.0,0.0,1.0,0.0
1307,CCC1CCC2(CC1)SCC(=O)N2c1ccccc1,1.0,0.0,0.0,1.0,0.0
1308,CCC1CCCCN1C(=S)Nc1cccc(S(=O)(=O)N(C)C)c1,1.0,0.0,0.0,1.0,0.0
1309,CCCC(C)C1C(C#N)=C(N)Oc2c1c(=O)oc1ccccc21,1.0,0.0,0.0,1.0,0.0
1310,CCCC(C)NC1=NCCCCC1,1.0,0.0,1.0,0.0,1.0
1311,CCCC/C(O)=N\S(=O)(=O)c1ccc(N=NN(C)C)cc1,1.0,0.0,1.0,0.0,1.0
1312,CCCCC(=O)Nc1cc(C(=O)NCCc2ccccc2)ccc1Cl,1.0,0.0,0.0,1.0,0.0
1313,CCCCCCCCCC(=O)Nn1cnc2ccccc2c1=O,1.0,0.0,1.0,0.0,1.0
1314,CCCCCCCCCCCC(=O)N1CC(=O)NC(=O)C1,1.0,0.0,1.0,0.0,1.0
1315,CCCCCCCCNC1=CC(=O)CC(C)(C)C1,1.0,0.0,0.0,0.0,0.0
1316,CCCCCOc1ccc(C(=O)NC(C(=O)O)C(C)C)cc1,1.0,0.0,0.0,0.0,0.0
1317,CCCCCSc1nnc(-c2cc(Br)ccc2N)c(=O)[nH]1,1.0,0.0,0.0,1.0,0.0
1318,CCCCCc1ccc(OCCCC[n+]2ccc(C)cc2)c(CCCCC)c1,1.0,0.0,1.0,0.0,1.0
1319,CCCCN(C)C(=O)CS(=O)(=O)Cc1nc(-c2cccc(OC)c2)oc1C,1.0,0.0,0.0,0.0,0.0
1320,CCCCNC(=O)Cc1coc2ccc3ccccc3c12,1.0,0.0,0.0,1.0,0.0
1321,CCCCNC(=O)Nc1ccc(C2SCCS2)cc1,1.0,0.0,0.0,1.0,0.0
1322,CCCCOCCCNC(=O)C1CCCCC1,1.0,0.0,0.0,1.0,0.0
1323,CCCCS(=O)(=O)c1sc2nc3c(cc2c1N)CCCC3,1.0,0.0,0.0,1.0,0.0
1324,CCCCc1c(C)nc2ccc(Br)cc2c1SCCC#N,1.0,0.0,0.0,0.0,0.0
1325,CCCN(CC(=O)Nc1ccccc1C)C(=O)c1cc(=O)[nH]c2ccccc12,1.0,0.0,0.0,1.0,0.0
1326,CCCN(CCC)C(=O)Cn1ccc(=N)c2ccccc21,1.0,0.0,0.0,1.0,0.0
1327,CCCN1C=CC(=CC=C(C#N)C#N)C=C1,-0.0,1.0,1.0,0.0,1.0
1328,CCCN1CCC(NCc2cn(C)nc2-c2ccc(Oc3ccccc3)cc2)CC1,1.0,0.0,0.0,1.0,0.0
1329,CCCNC(=O)N1CCN(c2ncccn2)CC1,1.0,0.0,0.0,1.0,0.0
1330,CCCNC(=O)c1cccc(Cn2cc(Br)c([N+](=O)[O-])n2)c1,1.0,0.0,0.0,1.0,0.0
1331,CCCOC(=O)c1ccc(Oc2cn[nH]c2-c2ccc(OCC(=O)NN)cc2O)cc1,1.0,0.0,0.0,0.0,0.0
1332,CCCOc1ccc(/C=N/NC(=O)C2CCCN2S(=O)(=O)c2ccc(Cl)cc2)cc1,1.0,0.0,0.0,0.0,0.0
1333,CCCOc1ccc(C(=O)CCC(=O)OCC(=O)Nc2ccc(OCC)cc2)cc1,1.0,0.0,0.0,0.0,0.0
1334,CCCOc1ccc(OCCNC2CCCC2)cc1,1.0,0.0,0.0,1.0,0.0
1335,CCCSc1nnc(NC(=O)Nc2ccc(C)cc2)s1,1.0,0.0,0.0,1.0,0.0
1336,CCCc1nc2c(=O)[nH]c3ccccc3c2o1,1.0,0.0,0.0,1.0,0.0
1337,CCCc1nc2ccccc2c(C(=O)OCC(=O)N2CCc3ccccc32)c1CC,1.0,0.0,0.0,1.0,0.0
1338,CCCc1nnc(SCC(=O)N2CCCCC2)n1CC1CCCO1,1.0,0.0,0.0,1.0,0.0
1339,CCCn1c(/N=C/c2ccc3c(c2)OCO3)nc2ccccc21,1.0,0.0,0.0,0.0,0.0
1340,CCCn1c(NCc2cccs2)nc2ccccc21,1.0,0.0,0.0,1.0,0.0
1341,CCN(C(=O)Cc1cccs1)c1nnc(-c2cccnc2)s1,1.0,0.0,0.0,1.0,0.0
1342,CCN(CC)C(=N)/C(C#N)=N/Nc1ccc(C)cc1,1.0,0.0,1.0,0.0,1.0
1343,CCN(CC)C(=O)CN1CCN(c2ncccn2)CC1,-0.0,1.0,0.0,1.0,0.0
1344,CCN(CC)C(=O)CSc1ccccc1N,1.0,0.0,0.0,1.0,0.0
1345,CCN(CC)C(=O)c1ccc(NS(=O)(=O)c2ccc(/C=C/C(=O)O)cc2)cc1,1.0,0.0,0.0,1.0,0.0
1346,CCN(CC)C(=O)c1sc(NC(=O)Cc2ccccc2)c(C#N)c1C,1.0,0.0,0.0,1.0,0.0
1347,CCN(CC)CCCN(Cc1cc2cc3c(cc2[nH]c1=O)OCO3)C(=S)Nc1ccccc1OC,1.0,0.0,1.0,0.0,1.0
1348,CCN(CC)CCCN1C(=O)CSC1c1ccc2c(c1)OCO2,1.0,0.0,0.0,1.0,0.0
1349,CCN(CC)CCCNC(=O)Cn1cnc2ccc(S(=O)(=O)N3CCC(C)CC3)cc2c1=O,1.0,0.0,0.0,0.0,0.0
1350,CCN(CC)CCCNCC(=O)Nc1ccc(OC)c(Cl)c1,1.0,0.0,0.0,0.0,0.0
1351,CCN(CC)CCN1C(=O)c2ccccc2NC1c1ccccc1F,1.0,0.0,0.0,1.0,0.0
1352,CCN(CC)Cc1ccccc1Sc1ccccc1,1.0,0.0,0.0,1.0,0.0
1353,CCN(CC)S(=O)(=O)c1cc(C(=O)Nc2nncs2)c(Cl)cc1Cl,1.0,0.0,0.0,1.0,0.0
1354,CCN(CC)S(=O)(=O)c1ccc(Cl)c(C(=O)Oc2cccc(-c3cnc4ccccc4n3)c2)c1,1.0,0.0,1.0,0.0,1.0
1355,CCN(CC)S(=O)(=O)c1ccc(OC)c(NS(=O)(=O)c2ccc(F)cc2)c1,1.0,0.0,0.0,1.0,0.0
1356,CCN(CC)S(=O)(=O)c1cccc(NC(=O)/C=C/c2cccc([N+](=O)[O-])c2)c1,1.0,0.0,0.0,0.0,0.0
1357,CCN(CC)c1ccc(/C=C(\C#N)C(=O)NCc2ccco2)cc1,1.0,0.0,1.0,0.0,1.0
1358,CCN(CC)c1ccc(NC(=O)c2nc3nc(C)cc(C(F)F)n3n2)cc1,1.0,0.0,0.0,0.0,0.0
1359,CCN(CCNS(=O)(=O)c1ccc2c(c1)oc(=O)n2C)c1ccccc1,1.0,0.0,0.0,1.0,0.0
1360,CCN(Cc1ccccc1)c1ccc(/C=N/NC(=O)c2cccc(S(=O)(=O)N3CCOCC3)c2)cc1,1.0,0.0,1.0,0.0,1.0
1361,CCN1C(=O)/C(=C/N(C(C)=O)c2ccccc2)N(c2ccccc2)C1=S,1.0,0.0,1.0,0.0,1.0
1362,CCN1CCN(C(=O)Nc2ccccc2OC)CC1,1.0,0.0,0.0,1.0,0.0
1363,CCN1CCN(CC(=O)Nc2cc(C)on2)CC1,1.0,0.0,0.0,1.0,0.0
1364,CCN1CCN(c2cc(C(C)(C)C)nc3c(-c4ccccc4)c(C)nn23)CC1,1.0,0.0,0.0,1.0,0.0
1365,CCN=C1SCC(=O)N1c1ccc(OC)cc1,1.0,0.0,1.0,0.0,1.0
1366,CCNc1ccc(C(=O)OC(C(=O)NC(N)=O)C(C)C)cc1[N+](=O)[O-],1.0,0.0,0.0,1.0,0.0
1367,CCNc1nc(NCC)nc(OCCNS(=O)(=O)c2cc(C)ccc2C)n1,1.0,0.0,0.0,0.0,0.0
1368,CCOC(=O)/C(=N\Nc1cccc(C(F)(F)F)c1)N1CCOCC1,1.0,0.0,1.0,0.0,1.0
1369,CCOC(=O)/C(C#N)=C/N=c1ccc(C)cn1C,-0.0,1.0,1.0,0.0,1.0
1370,CCOC(=O)C(C)n1cnc2sc3c(c2c1=O)CCC3,1.0,0.0,0.0,1.0,0.0
1371,CCOC(=O)C1(C)C=C(Nc2cccc(OC)c2)C(=O)N1c1ccccc1,1.0,0.0,0.0,0.0,0.0
1372,CCOC(=O)C1(c2ccccc2)CCN(Cc2cccc(C(=O)O)c2)CC1,-0.0,1.0,0.0,1.0,0.0
1373,CCOC(=O)C1=C(C)NC(=S)N(C(C)=O)C1c1ccc(OC)c(OC)c1,1.0,0.0,0.0,0.0,0.0
1374,CCOC(=O)C1=C(CC)Nc2ccccc2N=C1NC(=O)CCN1C(=O)C2CCCCC2C1=O,1.0,0.0,0.0,0.0,0.0
1375,CCOC(=O)C1=C(N)OC2=C(C(=O)CCC2)C12C(=O)N(CC(N)=O)c1ccccc12,1.0,0.0,1.0,0.0,1.0
1376,CCOC(=O)C1C(C(=O)Nc2cccc(C(F)(F)F)c2)C1C(=O)NC(C)C,1.0,0.0,0.0,1.0,0.0
1377,CCOC(=O)C1CCCN(C(=O)c2cc3nc(-c4cccc(OC)c4)cc(C(F)(F)F)n3n2)C1,1.0,0.0,0.0,1.0,0.0
1378,CCOC(=O)C1CCCN(C(=O)c2cc3ncc(Br)cn3n2)C1,1.0,0.0,0.0,1.0,0.0
1379,CCOC(=O)C1CCCN(C(=O)c2ccccc2SCC)C1,1.0,0.0,0.0,1.0,0.0
1380,CCOC(=O)C1CCCN(C2CC(=O)N(c3ccc(C)cc3)C2=O)C1,1.0,0.0,0.0,1.0,0.0
1381,CCOC(=O)C1CCCN(c2c(NCCCN(C)c3ccccc3)c(=O)c2=O)C1,1.0,0.0,1.0,0.0,1.0
1382,CCOC(=O)CC1C(=O)NCCN1Cc1cccc(C(F)(F)F)c1,1.0,0.0,0.0,1.0,0.0
1383,CCOC(=O)CC1Sc2ccccc2NC1=S,1.0,0.0,0.0,1.0,0.0
1384,CCOC(=O)CCC(=O)NCc1ccc2c(c1)cc(C)n2C,1.0,0.0,0.0,1.0,0.0
1385,CCOC(=O)CCCNC(=O)CCNC(=O)c1ccc(OC(C)C)cc1,1.0,0.0,0.0,0.0,0.0
1386,CCOC(=O)CN(C)S(=O)(=O)c1ccc(-c2cc(C(=O)OC)sc2C(F)(F)F)cc1,1.0,0.0,0.0,1.0,0.0
1387,CCOC(=O)CN(c1cccc(C(C)=O)c1)S(C)(=O)=O,1.0,0.0,0.0,1.0,0.0
1388,CCOC(=O)CN1CC23C=CC(O2)C(C(=O)Nc2ccc(OCC)cc2)C3C1=O,1.0,0.0,0.0,1.0,0.0
1389,CCOC(=O)CNC(=O)Cn1cnc2c(nnn2-c2ccc(F)cc2)c1=O,1.0,0.0,0.0,1.0,0.0
1390,CCOC(=O)CSC1=C(C#N)C(c2ccc(Cl)cc2)CC(=O)N1,1.0,0.0,0.0,1.0,0.0
1391,CCOC(=O)CSC1=NC(=O)/C(=C\c2ccc(OC(C)=O)cc2)S1,1.0,0.0,1.0,0.0,1.0
1392,CCOC(=O)CSc1n[nH]c(NC(=O)c2ccccc2)n1,-0.0,1.0,0.0,1.0,0.0
1393,CCOC(=O)CSc1nnc(-c2ccc(OC)cc2)n1CC,1.0,0.0,0.0,1.0,0.0
1394,CCOC(=O)CSc1nnc(-c2ccco2)n1-c1ccc(C)cc1,1.0,0.0,0.0,1.0,0.0
1395,CCOC(=O)CSc1nnc(CNC(=O)c2ccc(S(=O)(=O)N3CCCC3)cc2)n1C,1.0,0.0,0.0,0.0,0.0
1396,CCOC(=O)CSc1nnnn1-c1cccc2ccccc12,1.0,0.0,0.0,1.0,0.0
1397,CCOC(=O)Cc1csc(NC(=O)CC(C)(C)CC(=O)O)n1,1.0,0.0,0.0,1.0,0.0
1398,CCOC(=O)Cn1c(=NC(=O)C2CC2)sc2c(C)cc(C)cc21,1.0,0.0,0.0,1.0,0.0
1399,CCOC(=O)Cn1c(=O)oc2cc(S(=O)(=O)NCCc3ccc(C)cc3)ccc21,1.0,0.0,0.0,1.0,0.0
1400,CCOC(=O)N1CCC(Nc2ncnc3c2cnn3-c2ccc(C)cc2C)CC1,1.0,0.0,0.0,0.0,0.0
1401,CCOC(=O)N1CCN(C(=O)C2CCCN(S(=O)(=O)c3cc(C)ccc3OC)C2)CC1,1.0,0.0,0.0,0.0,0.0
